user_id,primaryTitle,rating
171,Liberal Arts,5.8
171,"They Shoot Horses, Don't They?",7.3
171,Identity,7.0
171,Star Wars: Episode IV - A New Hope,8.9
171,Menace II Society,6.4
171,Splinter,7.8
171,Krrish,8.1
171,The Wave,6.6
171,The Last Temptation of Christ,6.0
172,Icarus,6.8
172,Fury,6.6
172,Memphis Belle,8.5
172,Untamed Heart,9.8
172,The Losers,6.4
172,A Man Called Ove,8.7
172,Taken 2,6.4
172,Back to the Future Part II,8.0
172,Let's Be Cops,7.3
172,How to Marry a Millionaire,8.8
172,Wizards,8.3
172,Boys and Girls,7.3
172,Outlander,7.8
172,Mrs. Doubtfire,7.6
172,Respect,7.6
172,The Lost World: Jurassic Park,7.1
172,Dawn of the Dead,9.0
172,Thor: Love and Thunder,6.3
172,Pitch Black,7.9
172,Exodus: Gods and Kings,7.9
172,In the Heat of the Night,6.1
172,The Witches,6.0
172,A Woman Under the Influence,9.4
172,Waterloo,5.5
172,Vanilla Sky,7.7
172,The Incredible Hulk,6.8
172,Because of Winn-Dixie,7.3
172,We Bought a Zoo,7.2
172,Return to Sender,7.3
172,Secondhand Lions,7.6
172,The Last Mimzy,7.6
172,Tora! Tora! Tora!,9.5
172,Are We There Yet?,6.1
172,Tarzan,5.8
172,Kinds of Kindness,4.7
173,Antebellum,7.7
173,The Shape of Water,8.4
173,Gran Torino,5.5
173,Vizontele Tuuba,6.7
173,Bleed for This,6.8
173,Mickey Blue Eyes,8.1
173,Poseidon,4.5
173,Secret Superstar,5.8
173,The Killer Inside Me,6.7
173,Hancock,6.6
173,Buffy the Vampire Slayer,6.1
173,Icarus,6.5
173,Jojo Rabbit,6.9
173,Five Nights at Freddy's,5.6
173,Orange County,6.3
173,King Kong,7.5
173,Twisted,6.7
173,Moana,5.8
173,My Neighbors the Yamadas,7.4
173,Wish,6.5
173,Ultraviolet,5.9
173,Free Willy,9.1
173,Vaastav: The Reality,7.2
173,American Factory,7.9
174,The Secret Life of Pets 2,7.8
174,Jungle Fever,7.5
174,Dutch,6.8
174,Police Academy,9.6
174,Unfriended: Dark Web,6.0
174,The Edge of Seventeen,6.9
174,Still Walking,7.0
174,Just One of the Guys,7.4
174,Speak,5.2
174,X2: X-Men United,7.3
174,Bon Cop Bad Cop,5.4
174,Ghosts of Mars,7.0
174,The Monkey,6.8
174,Showgirls,6.8
174,The Order,3.8
174,La Chimera,5.1
174,High Anxiety,6.8
174,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,3.0
174,Bad Boys II,4.5
174,The Ridiculous 6,6.4
174,Hacksaw Ridge,5.5
174,The Night Eats the World,7.2
174,Song of the South,7.4
175,"Sex, Lies, and Videotape",7.1
175,Sooryavanshi,3.1
175,Red Rock West,5.2
175,Our Story,6.4
175,Reign of the Supermen,6.2
175,Return to Oz,8.7
175,Gothika,8.0
175,Weathering with You,5.3
175,The Defiant Ones,4.5
175,Extreme Job,4.7
175,Little Monsters,6.3
175,Point Blank,4.1
175,Sunset Boulevard,9.2
175,The Jackal,3.8
175,The Out-Laws,5.1
175,The Conference,7.6
175,Srikanth,7.3
175,Baby,9.7
175,Swan Song,7.3
175,Remember Me,9.5
175,The Bounty Hunter,7.2
175,Psycho II,4.4
176,Josie and the Pussycats,4.9
176,St. Trinian's,7.5
176,Time Trap,8.5
176,Five Feet Apart,5.8
176,Left Behind,7.9
176,Our Souls at Night,8.3
176,Hannibal,5.6
176,96,6.5
176,American Dreamz,7.0
176,Christine,7.8
176,Fargo,7.0
176,Mona Lisa Smile,7.2
176,Paths of Glory,4.1
176,Rashomon,8.5
176,Grumpy Old Men,6.7
176,What to Expect When You're Expecting,6.1
176,Interstellar,7.6
176,Gone with the Wind,3.6
176,The Legend of Tomiris,8.6
176,Easy Rider,8.1
176,Seven Psychopaths,8.9
176,No Reservations,6.9
176,Rio Grande,6.3
176,Walking Tall,6.4
176,True Crime,8.6
176,Son of Rambow,6.8
176,The Oranges,8.6
176,The Accidental Spy,7.9
176,The Aftermath,3.8
176,The Brave Little Toaster,7.3
176,Girl with a Pearl Earring,4.6
176,The Fog,7.7
176,Rocket Singh: Salesman of the Year,5.4
176,Black or White,6.0
176,Secrets & Lies,7.4
176,Stealing Beauty,7.5
176,Kingpin,6.5
176,Reptile,9.1
176,Femme Fatale,7.0
176,F9: The Fast Saga,8.6
176,Pieces of a Woman,5.4
176,Vikram Vedha,9.5
177,Bulworth,6.6
177,The Hill,9.3
177,The Ring,7.6
177,The Taking of Pelham One Two Three,7.0
177,The Fog,6.9
177,Carrie,6.8
177,The Ghazi Attack,7.0
177,Adventures in Babysitting,8.1
177,Article 370,7.9
177,Tanhaji: The Unsung Warrior,7.7
177,Ittefaq,8.2
177,The King of Kong: A Fistful of Quarters,9.4
177,Peter Pan,7.2
177,Because of Winn-Dixie,6.2
177,Maleficent,7.9
177,Mr. Nice Guy,5.7
177,Twisters,7.1
177,Billy Madison,5.7
177,Maurice,7.4
177,Mindhunters,7.3
177,The Squid and the Whale,5.1
177,Man Up,9.0
177,Bheeshma Parvam,5.6
177,The Smurfs 2,10.0
177,Desi Boyz,7.9
177,Better Man,6.1
177,Faust,6.2
177,Undercover Brother,7.2
177,Red Notice,8.0
177,Poetic Justice,7.9
177,Vampire Killers,6.3
177,Ain't Them Bodies Saints,7.8
177,Exorcist II: The Heretic,6.1
178,Attack the Block,6.4
178,Chungking Express,8.5
178,Valkyrie,6.4
178,One Fine Day,8.0
178,The Gods Must Be Crazy,5.9
178,Æon Flux,8.1
178,Dante's Peak,7.1
178,Daniel the Wizard,7.7
178,Neon Genesis Evangelion: The End of Evangelion,7.6
178,Pocket Hercules: Naim Süleymanoglu,8.0
178,The Cabinet of Dr. Caligari,5.7
178,Perfume: The Story of a Murderer,9.2
178,The Sacrament,5.0
178,Blood Simple,6.7
178,Anora,7.0
178,Little Caesar,7.1
178,Cave of Forgotten Dreams,7.8
178,The Informant!,6.1
178,The Book of Eli,7.0
178,Gaga: Five Foot Two,4.5
178,The Ledge,6.0
178,Where the Wild Things Are,8.2
178,Elevation,7.5
178,Sex Drive,7.6
178,Sicario,5.1
178,The 6th Day,4.8
178,Pledge This!,5.2
178,Ram Setu,6.1
178,Human Nature,7.8
178,Red Dragon,7.4
178,Home for the Holidays,7.3
178,Who Finds a Friend Finds a Treasure,7.4
178,City Lights,6.1
178,A Shot in the Dark,6.7
178,Epic,8.1
178,Hard Eight,8.1
178,White Boy Rick,6.6
178,Tom & Jerry,5.6
178,"Hail, Caesar!",6.4
178,The Party,6.9
178,Goon: Last of the Enforcers,5.8
178,The Frozen Ground,5.8
178,One Life,6.6
179,Asterix and Cleopatra,6.1
179,Constantine,7.7
179,Dumbo,4.7
179,Cinderella,5.3
179,Bad Lieutenant,7.6
179,One Day,7.4
179,The Vaccine War,6.9
179,Corky Romano,8.3
179,Das Boot,8.1
179,Don't Say a Word,8.6
179,Twin Dragons,8.0
179,Free Willy,8.1
179,The Book of Vision,6.5
179,EO,5.1
179,The Dissident,7.3
179,The Help,6.9
179,Haseen Dillruba,7.3
179,Apostle,6.6
179,Once Upon a Time in Mumbaai,7.9
179,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,4.6
179,Boy Erased,8.4
179,Ted 2,9.0
179,Z for Zachariah,7.2
179,Barbarian,8.4
179,High and Low,6.9
179,The Big Feast,7.7
179,"Murder, My Sweet",6.6
179,Scrooged,8.3
179,Nine Lives,8.9
179,The Perfect Storm,7.8
179,Street Fighter: The Legend of Chun-Li,6.2
179,Entrapment,7.7
179,Stand and Deliver,8.1
179,A Silent Voice: The Movie,4.0
179,Jaws 3-D,8.7
179,A Hijacking,6.9
179,The First Time,7.8
179,New York Stories,6.4
179,Where the Wild Things Are,7.8
179,Here Comes the Boom,7.6
179,Only the Brave,7.5
179,Beerfest,8.7
180,Mardaani,6.4
180,Righteous Kill,6.3
180,Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village,7.4
180,Police Story,7.0
180,A Hidden Life,7.1
180,The Cable Guy,9.6
180,I Know What You Did Last Summer,5.5
180,Freedom Writers,7.4
180,Dumb and Dumberer: When Harry Met Lloyd,8.1
180,The Parent Trap,8.8
180,Honeyland,7.8
180,The Possession of Hannah Grace,8.0
180,Strictly Ballroom,6.1
180,The Only Living Boy in New York,7.4
180,The Golden Child,6.2
180,The Ceremony,7.4
180,Tejas,7.9
180,Cinderella,7.4
180,Mohabbatein,6.6
180,Shame,5.9
180,The Secret of NIMH,6.8
180,The United States vs. Billie Holiday,6.5
181,Triumph of the Will,6.6
181,The Awful Truth,5.6
181,Sophie Scholl: The Final Days,5.4
181,Sierra Burgess Is a Loser,8.2
181,Hellboy,7.4
181,Annapolis,8.5
181,White Noise,5.1
181,Guy Ritchie's the Covenant,10.0
181,Short Term 12,6.4
181,IF,6.5
181,Section 375,6.3
181,Stowaway,7.3
181,Everything Everywhere All at Once,7.0
181,Tootsie,6.7
181,Mafia!,7.2
181,Le cercle rouge,7.1
181,The Inbetweeners 2,8.5
181,Baby John,7.5
181,The Company You Keep,6.8
181,The Best Exotic Marigold Hotel,7.6
181,The Wind that Shakes the Barley,6.1
181,Mrs. Miniver,6.6
181,The Woman King,7.8
181,Unplanned,7.7
182,Mickey Blue Eyes,9.0
182,One Flew Over the Cuckoo's Nest,6.7
182,All Eyez on Me,7.8
182,Spy Kids 2: Island of Lost Dreams,7.6
182,Akeelah and the Bee,7.5
182,Toilet: A Love Story,7.6
182,Sneakers,9.2
182,Thunderball,6.2
182,The Bad News Bears,9.2
182,Father of the Bride Part II,7.9
182,Boys Don't Cry,6.8
182,102 Dalmatians,8.4
182,Raya and the Last Dragon,8.0
182,Death and the Maiden,6.1
182,Crazy Rich Asians,6.1
182,Confessions of a Dangerous Mind,9.1
182,Double Dragon,8.3
182,Ruby & Quentin,8.2
182,Wanderlust,7.6
182,Charlotte's Web,5.1
182,What the #$*! Do We (K)now!?,7.5
182,Air Bud,9.1
182,Scoop,5.2
182,The Business,6.3
182,A Most Wanted Man,5.4
182,[REC] 3: Genesis,8.1
182,Independence Day,7.7
182,Zookeeper,7.3
182,Once Upon a Time in America,7.2
182,Tangerines,5.9
182,Chip 'n Dale: Rescue Rangers,7.4
183,Ran,5.3
183,Frost/Nixon,8.7
183,Just Visiting,7.5
183,The Quick and the Dead,7.9
183,War on Everyone,7.0
183,Frozen,9.0
183,The Numbers Station,7.6
183,She's the One,7.1
183,It's Complicated,6.1
183,Divorce Italian Style,6.0
183,Assault on Precinct 13,7.0
183,Non-Stop,7.6
183,Revenge of the Nerds,7.4
183,Meek's Cutoff,5.4
183,Love Is All You Need,7.5
183,The Man Who Knew Too Little,7.5
183,In the Blood,6.3
183,Lord of the Flies,7.1
183,The Host,6.2
183,Orange County,8.6
183,Moby Dick,6.4
183,The Bone Collector,6.4
183,Leatherface: Texas Chainsaw Massacre III,7.7
183,Nr. 24,7.4
183,Alfie,6.5
183,A Few Best Men,8.0
183,Walk the Line,8.6
183,A Nightmare on Elm Street 4: The Dream Master,8.0
183,The Hills Have Eyes,7.5
183,The Lord of the Rings,7.4
183,Leatherface,7.1
183,Phantom Thread,6.0
183,Cradle 2 the Grave,6.2
183,Abducted in Plain Sight,5.8
183,Piranha,8.4
183,The Phantom of Liberty,5.5
183,The Bar,6.4
183,Goal! The Dream Begins,7.2
183,The Nun,7.3
183,Divine Secrets of the Ya-Ya Sisterhood,5.6
183,Fear,7.0
183,Dil Dhadakne Do,7.9
184,Emperor,7.3
184,Carlito's Way,7.3
184,Changeling,7.0
184,Fitzcarraldo,7.0
184,The Bounty Hunter,8.3
184,Hot Fuzz,7.9
184,Masculine Feminine,5.2
184,Away We Go,5.6
184,The Deep End of the Ocean,8.5
184,Justice League,8.6
184,The Other Woman,6.6
184,Rose Island,7.7
184,Max Payne,8.2
184,College Road Trip,9.0
184,Metallica: Some Kind of Monster,6.9
184,Extraction,6.0
184,Mirrors,7.5
184,Walk the Line,6.4
184,The Great Beauty,6.9
184,Meg 2: The Trench,7.7
184,A Streetcar Named Desire,7.2
184,Mission: Impossible II,7.1
184,Strange Darling,5.4
184,Get Over It,4.4
184,Non-Stop,7.7
184,Nine Lives,8.0
184,Velvet Buzzsaw,7.1
185,PCU,9.4
185,The Flintstones,9.3
185,Le Dîner de Cons,5.5
185,Everything's Gonna Be Great,7.3
185,The Red Turtle,4.9
185,U-571,7.7
185,Mohenjo Daro,8.4
185,The Zero Theorem,7.0
185,The Thomas Crown Affair,7.9
185,Cleanskin,7.3
185,A Goofy Movie,5.4
185,Cave of Forgotten Dreams,7.8
185,Edison,8.4
185,Book Club,7.1
185,Zoolander,7.4
185,The Little Prince,5.9
185,The Boy in the Striped Pajamas,6.3
185,The Professional,8.8
185,"Are You There God? It's Me, Margaret.",7.0
185,Molly's Game,8.0
185,Bruce Almighty,5.7
185,The Three Musketeers - Part I: D'Artagnan,8.3
185,The Brothers Grimsby,7.3
185,Wild Rose,6.6
185,Nothing But Trouble,6.2
185,Stay Alive,3.4
186,Grudge Match,5.5
186,My Bloody Valentine,8.1
186,A Man Called Ove,8.2
186,Prizzi's Honor,8.0
186,Through My Window,5.3
186,Adipurush,7.3
186,The Age of Adaline,6.8
186,Planet of the Apes,8.2
186,Cleanskin,6.2
186,The Disaster Artist,6.7
186,Casshern,7.0
186,Dead Men Don't Wear Plaid,6.8
186,The New World,5.5
186,Bridge of Spies,6.6
186,The King of Staten Island,7.0
186,Anchorman 2: The Legend Continues,7.2
186,Zelig,6.6
186,Santa Claus,6.6
186,The Call of the Wild,8.9
186,Chor Nikal Ke Bhaga,5.7
186,The Artist,6.9
187,The Wedding Ringer,7.8
187,From Paris with Love,8.1
187,13 Going on 30,8.3
187,Broken Arrow,7.3
187,Slumberland,5.2
187,Deadpool,7.5
187,Blue Chips,10.0
187,Past Lives,8.0
187,Kill Bill: The Whole Bloody Affair,6.1
187,Vampire Hunter D: Bloodlust,5.8
187,Waitress,7.9
187,The Skeleton Key,5.5
187,Sea of Love,5.4
187,Judgment Night,7.0
187,Gentlemen Broncos,8.4
187,Sleepaway Camp II: Unhappy Campers,5.2
187,Amazing Grace,8.5
187,Natural Born Killers,8.4
187,Full Metal Jacket,6.9
187,The Founder,6.2
187,Table No. 21,5.6
187,The Black Cat,6.5
187,Radio Days,6.0
187,The Chronicles of Narnia: Prince Caspian,7.5
187,The Brothers Grimm,7.8
187,Free to Play,8.3
187,Captain Phillips,6.6
187,The Meyerowitz Stories,6.4
187,Three O'Clock High,8.9
187,Shoot to Kill,4.8
187,The Art of Racing in the Rain,7.7
187,Harry Potter and the Half-Blood Prince,8.3
187,The Talented Mr. Ripley,10.0
187,Caddyshack,8.7
188,There's Still Tomorrow,6.6
188,"Silent Night, Deadly Night",9.1
188,Living,6.5
188,I Spit on Your Grave: Vengeance Is Mine,7.0
188,The Foot Fist Way,8.6
188,The Ex,6.0
188,Beyond the Sea,7.7
188,The Beguiled,6.9
188,Holiday Inn,7.0
188,Shark Tale,7.3
188,Chicken Run,6.8
188,Cruella,8.5
188,How the Grinch Stole Christmas,7.1
188,Detroit Rock City,6.8
188,Life,6.3
188,Trespass,8.8
188,Kinky Boots,6.3
188,Two Weeks Notice,6.3
188,Cooties,6.9
188,Left Behind,7.5
188,One Chance,6.3
188,Battlefield Earth,10.0
188,Nutty Professor II: The Klumps,6.0
189,Transformers: The Last Knight,6.8
189,The Idea of You,8.9
189,Stowaway,7.2
189,The Horse Whisperer,6.9
189,Save the Last Dance,6.4
189,Far from the Madding Crowd,7.9
189,The Double Life of Véronique,7.5
189,No Entry,2.4
189,Ken Park,5.9
189,Who Am I?,7.3
189,Soapdish,7.4
189,The Roommate,6.6
189,National Lampoon's European Vacation,8.0
189,Step Brothers,8.4
189,Bridesmaids,6.6
189,The Darkness,7.5
189,Honeyland,6.3
189,RoboCop 2,6.9
189,Free Solo,7.0
189,The Deep,6.4
189,Honeymoon,6.6
189,The Medallion,6.3
189,Joe Kidd,7.3
189,The Hand of God,5.6
189,Ace Ventura: When Nature Calls,9.2
189,Kwaidan,7.5
189,Open Windows,7.6
189,Maudie,5.3
189,Oddity,7.1
189,Armed and Dangerous,6.8
189,Enemy of the State,6.3
189,Wild Child,5.5
189,Dunston Checks In,8.2
190,Police Academy 5: Assignment: Miami Beach,7.7
190,Moonage Daydream,8.4
190,Lords of Chaos,7.7
190,That Obscure Object of Desire,8.5
190,Che: Part Two,5.9
190,Certain Women,7.0
190,Winter in Wartime,6.1
190,Get on Up,6.1
190,The Greatest Game Ever Played,6.8
190,The League of Extraordinary Gentlemen,6.0
190,The Invitation,8.4
190,The Lady Eve,7.8
190,Anand,6.2
190,The Grandmaster,6.8
190,The In-Laws,8.7
190,The New World,6.0
190,61 Days,7.4
190,Mixed Nuts,8.3
190,Navalny,8.1
190,Interstellar,9.2
190,The Roommate,8.4
190,Z for Zachariah,7.0
190,Hook,9.0
190,Wind River,7.0
190,Capricorn One,5.7
190,Bad Ass,7.0
190,The Electrical Life of Louis Wain,7.5
190,Man on Fire,6.0
190,Piranha 3DD,8.6
190,Super 8,7.9
190,No Entry,6.3
190,A Better Life,5.4
190,John Dies at the End,6.6
190,Mr. Harrigan's Phone,5.1
190,Where to Invade Next,6.9
190,Student of the Year,6.1
190,Anger Management,8.8
191,The Wackness,4.1
191,Elling,6.1
191,The Girl with the Dragon Tattoo,6.2
191,The Motorcycle Diaries,9.7
191,Point of No Return,7.4
191,Ip Man 3,5.7
191,Tangerines,6.1
191,Ava,5.1
191,My King,6.6
191,The Kid,3.4
191,She's Funny That Way,4.9
191,Mystic River,7.3
191,Amour,8.8
191,Young Guns,8.3
191,Bawaal,5.5
191,Valley of the Wolves: Iraq,6.6
191,Exorcist II: The Heretic,7.4
191,The Wailing,8.0
191,Zoom,7.1
191,The House of the Devil,7.0
191,Proof of Life,7.0
191,Bewitched,5.2
191,Teen Wolf,5.9
191,Camp X-Ray,8.5
191,Love in the Villa,4.1
191,Rock On!!,6.0
191,As Good as It Gets,5.3
191,Bridget Jones's Diary,3.8
191,About Last Night,4.6
191,The World's Fastest Indian,8.3
191,Legends of the Fall,7.9
192,I Origins,4.5
192,Vampyr,9.0
192,The Innocents,8.7
192,The X Files: I Want to Believe,7.8
192,Kin,7.3
192,Don't Listen,6.8
192,Centurion,6.9
192,The Last Circus,3.8
192,High Noon,8.9
192,Ghost Rider,7.3
192,Cabin Fever,7.2
192,Marnie,8.4
192,Don't Breathe,6.1
192,Morgan,7.7
192,Lie with Me,4.7
192,Pacific Rim: Uprising,8.7
192,Murder Mubarak,4.7
192,An Ideal Husband,4.6
192,Sherlock Holmes,5.5
192,The Social Network,6.7
192,Ken Park,6.3
192,The Mirror Has Two Faces,6.2
192,Snakes on a Plane,5.5
192,Welcome to the Rileys,6.2
192,Sideways,3.8
192,The Colony,4.7
192,The Breadwinner,6.9
192,The Discovery,3.6
192,Peter Pan,8.8
192,Show Me Love,5.9
192,Election,5.4
192,The Fallout,7.5
192,Bride Wars,5.4
192,Shane,5.5
192,2 Fast 2 Furious,7.8
192,A Wrinkle in Time,7.0
192,Little Big Man,9.4
192,Thelma & Louise,6.8
192,Momentum,7.2
193,Idiocracy,6.7
193,Layer Cake,7.4
193,The Deliverance,7.1
193,Head-On,8.0
193,Death Wish II,7.3
193,Bad Words,3.2
193,Vampire Hunter D,5.8
193,Look Who's Talking,5.7
193,The Little Prince,5.5
193,Khatta Meetha,7.2
193,F9: The Fast Saga,7.0
193,Paranormal Activity 4,7.0
193,Cobra,7.8
193,Wallace & Gromit: Vengeance Most Fowl,5.1
193,A Fistful of Dollars,8.3
193,Imitation of Life,7.9
193,The Heiress,6.7
193,Body Double,8.2
193,Night Teeth,6.2
193,The Watch,4.9
193,Transamerica,4.6
193,Badlands,5.9
193,Green Book,4.6
193,The House That Jack Built,6.8
193,Shaft,5.3
193,Cool Hand Luke,6.6
193,Law of Desire,4.0
193,Happy New Year,4.5
193,Leave No Trace,6.4
193,Allied,7.9
193,Jackpot!,7.2
193,Escape from Pretoria,6.2
193,D2: The Mighty Ducks,3.9
193,Legend,8.0
193,Chopper,6.5
193,"Love, Simon",6.2
193,Curve,6.8
193,'83,8.5
193,Heyy Babyy,3.7
194,There's Still Tomorrow,7.9
194,Hamlet 2,7.5
194,Once,8.8
194,The Hound of the Baskervilles,6.6
194,Mirrors,6.6
194,Gentlemen of Fortune,7.7
194,On Deadly Ground,3.1
194,Fallen,6.2
194,Portrait of a Lady on Fire,9.0
194,Tammy,7.1
194,Movie 43,5.6
194,Dead Poets Society,7.7
194,The Sea Inside,7.3
194,The Interpreter,6.2
194,Race 2,5.6
194,Fired Up!,5.3
194,Desi Boyz,6.2
194,Dawn of the Planet of the Apes,6.5
194,The Runaways,7.5
194,Rebecca,6.7
194,The Monuments Men,8.6
194,A Face in the Crowd,8.2
194,Whiteout,5.3
194,The Woman in Black 2: Angel of Death,7.5
194,Coal Miner's Daughter,9.7
194,The Terminator,6.3
194,Colombiana,5.4
194,The Prince,3.9
194,White Noise,7.8
194,I Don't Feel at Home in This World Anymore,5.3
194,Serendipity,9.6
194,I Came By,5.9
194,The Invisible Man,7.0
194,Rustom,5.4
194,Modern Times,7.1
194,Tusk,7.2
194,Hellraiser: Bloodline,6.8
194,The Hater,4.9
194,Norma Rae,7.7
194,Swiss Family Robinson,7.3
194,Perfect Sense,9.2
194,Patton,7.2
194,The Lost Daughter,7.5
194,Notting Hill,6.4
194,Murder at 1600,4.3
194,Hotel Rwanda,8.8
194,In Dreams,7.2
194,War of the Worlds,4.7
195,Who Framed Roger Rabbit,6.3
195,You're Cordially Invited,6.8
195,Everything Everywhere All at Once,8.7
195,Edge of Darkness,8.7
195,The Witch: Part 1 - The Subversion,5.6
195,Split,4.3
195,Jeepers Creepers 2,3.3
195,Caligula,9.6
195,Romancing the Stone,7.4
195,Code 8,9.1
195,Uncle Frank,8.4
195,The School for Good and Evil,7.2
195,Champion,8.9
195,Jayeshbhai Jordaar,9.0
195,Just One of the Guys,8.0
195,Rogue Agent,7.2
195,The Lazarus Project,9.1
195,The Other Me,8.6
195,Friday,8.5
195,A Time to Kill,8.6
195,Antlers,6.1
195,The Dreamers,7.7
195,The Peanut Butter Falcon,9.6
195,Blades of Glory,5.2
195,Major Payne,8.9
195,Experimenter,7.5
195,Toy Story,7.6
195,The Kissing Booth 2,6.8
195,Paranormal Activity 2,4.4
195,Choose or Die,6.7
195,Arthur,8.7
195,Tall Girl,8.6
195,Alfie,8.5
195,Knox Goes Away,8.1
195,Halloween: Resurrection,5.9
196,Terminator 3: Rise of the Machines,8.3
196,Yesterday,7.1
196,When a Stranger Calls,5.0
196,Maria,8.7
196,The Last Mimzy,5.9
196,The Invisible Man,6.7
196,Groundhog Day,6.3
196,Masterminds,8.0
196,Killing Them Softly,3.7
196,Idiocracy,6.5
196,Spontaneous,7.5
196,The Miseducation of Cameron Post,8.0
196,Agent Cody Banks 2: Destination London,5.7
196,Meet the Blacks,8.1
196,A Special Day,8.0
196,Sick,6.0
196,Face/Off,6.9
196,Nine Lives,7.0
196,Coming 2 America,8.1
196,Jaane Jaan,5.6
196,Moana 2,6.9
196,Devil's Pass,5.0
196,The Lego Batman Movie,7.6
196,Office Space,7.3
196,Quo Vadis,5.8
196,First They Killed My Father,8.5
196,Stranger Than Fiction,7.7
196,Bottle Rocket,5.5
196,On the Line,5.6
196,The Missing,4.3
196,Boys and Girls,6.7
196,You're Next,6.6
196,Blood Father,6.6
196,Miller's Girl,5.4
196,Final Destination 2,6.1
196,Armageddon Time,7.8
196,Val,8.8
196,Creep,6.3
196,Observe and Report,8.0
196,Bad Moms,8.3
196,The Twilight Saga: New Moon,7.9
196,Chicken Run,8.0
196,The Social Network,7.5
196,The Death of Mr. Lazarescu,7.6
196,The Doom Generation,6.2
196,Cool Hand Luke,6.2
196,Beyond the Hills,6.8
196,Happy Feet Two,6.9
197,Glass,6.7
197,The Spy Next Door,6.7
197,Don't Look Now... We're Being Shot At!,6.5
197,Anonymous,5.5
197,Adam's Apples,7.1
197,13th,5.6
197,Captain America: The First Avenger,4.3
197,The Vanishing,7.5
197,Red Joan,5.5
197,Spiral,9.0
197,Paddington 2,8.2
197,Three Fugitives,6.8
197,Fire Island,7.0
197,Bullet Train,8.0
197,Missing,5.9
197,Hatchet,6.8
197,Kill Command,5.3
197,How to Steal a Million,5.5
197,The Snowman,6.1
197,Devil's Due,7.2
197,A Perfect Getaway,7.6
197,Miss Sloane,7.6
197,RoboCop 2,4.9
197,The Layover,6.6
197,Gone,6.1
197,The Two Popes,8.0
197,Hide and Seek,7.5
197,Freddy,7.0
197,Singham Again,6.6
197,The Mechanic,6.5
197,Saltburn,5.8
197,Gerald's Game,6.1
197,Cinderella Man,8.8
198,The Godfather Part II,7.9
198,Amélie,7.1
198,War,8.3
198,Troll,6.7
198,Matchstick Men,8.8
198,Repo Man,7.3
198,The Rage: Carrie 2,5.5
198,Push,9.8
198,War Horse,4.7
198,Mad Money,9.1
198,Bodies Bodies Bodies,5.4
198,Spartan,9.4
198,Under the Shadow,8.3
198,Gran Torino,6.7
198,Sooryavanshi,9.8
198,The Sea of Trees,7.7
198,Nacho Libre,7.2
198,The Great Gatsby,7.3
198,Wuthering Heights,6.7
198,Walk of Shame,6.9
198,Bros,8.0
198,The Green Berets,6.5
198,Bad Boy Bubby,6.3
198,House of Flying Daggers,8.2
198,Cop Out,8.3
198,Host,7.2
198,Isn't It Romantic,7.9
198,The Bishop's Wife,9.3
198,G.I. Joe: The Rise of Cobra,8.2
198,Tully,8.2
198,The Last House on the Left,7.8
198,The Alamo,7.9
198,From Dusk Till Dawn,8.1
198,Sisters,6.2
198,A Very Long Engagement,8.2
198,Late Spring,9.3
198,The Black Cauldron,8.9
198,Mean Creek,5.6
198,Manitou's Shoe,9.1
198,Star Trek V: The Final Frontier,7.4
198,Escape from Alcatraz,8.5
198,The Girl on the Train,7.0
198,Into the Storm,7.5
198,It Ends with Us,6.2
199,The First Purge,9.0
199,Insidious: The Last Key,8.1
199,9½ Weeks,5.3
199,God's Own Country,7.7
